                                  tcp.ack,                        Acknowledgment number,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                             tcp.analysis,                             SEQ/ACK analysis,                    Label,      1.8.0 to 2.0.5
            tcp.analysis.ack_lost_segment,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                     tcp.analysis.ack_rtt,               The RTT to ACK the segment was,              Time offset,      1.0.0 to 2.0.5
                  tcp.analysis.acks_frame,       This is an ACK to the segment in frame,             Frame number,      1.0.0 to 2.0.5
             tcp.analysis.bytes_in_flight,                              Bytes in flight,         Unsigned integer,            4 bytes,       1.2.0 to 2.0.5
               tcp.analysis.duplicate_ack,                                Duplicate ACK,                    Label,      1.0.0 to 2.0.5
         tcp.analysis.duplicate_ack_frame,                Duplicate to the ACK in frame,             Frame number,      1.0.0 to 2.0.5
           tcp.analysis.duplicate_ack_num,                              Duplicate ACK #,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
         tcp.analysis.fast_retransmission,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                       tcp.analysis.flags,                           TCP Analysis Flags,                    Label,      1.0.0 to 2.0.5
                 tcp.analysis.initial_rtt,                                         iRTT,              Time offset,     1.12.0 to 2.0.5
                  tcp.analysis.keep_alive,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
              tcp.analysis.keep_alive_ack,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                tcp.analysis.lost_segment,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                tcp.analysis.out_of_order,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
              tcp.analysis.retransmission,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                tcp.analysis.reused_ports,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                         tcp.analysis.rto,                 The RTO for this segment was,              Time offset,      1.0.0 to 2.0.5
                   tcp.analysis.rto_frame,                RTO based on delta from frame,             Frame number,      1.0.0 to 2.0.5
     tcp.analysis.spurious_retransmission,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                 tcp.analysis.window_full,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
               tcp.analysis.window_update,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                 tcp.analysis.zero_window,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
           tcp.analysis.zero_window_probe,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
       tcp.analysis.zero_window_probe_ack,                                  Expert Info,                    Label,      1.0.0 to 2.0.5
                             tcp.checksum,                                     Checksum,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
                        tcp.checksum.ffff,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                         tcp.checksum_bad,                                 Bad Checksum,                  Boolean,      1.0.0 to 2.0.5
                  tcp.checksum_bad.expert,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                  tcp.checksum_calculated,                          Calculated Checksum,         Unsigned integer,            2 bytes,      1.12.0 to 2.0.5
                        tcp.checksum_good,                                Good Checksum,                  Boolean,      1.0.0 to 2.0.5
                       tcp.connection.fin,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                       tcp.connection.rst,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                      tcp.connection.sack,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                       tcp.connection.syn,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                      tcp.continuation_to,   This is a continuation to the PDU in frame,             Frame number,      1.0.0 to 2.0.5
                              tcp.dstport,                             Destination Port,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
                                tcp.flags,                                        Flags,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
                            tcp.flags.ack,                               Acknowledgment,                  Boolean,      1.0.0 to 2.0.5
                            tcp.flags.cwr,              Congestion Window Reduced (CWR),                  Boolean,      1.0.0 to 2.0.5
                            tcp.flags.ecn,                                     ECN-Echo,                  Boolean,      1.0.0 to 2.0.5
                            tcp.flags.fin,                                          Fin,                  Boolean,      1.0.0 to 2.0.5
                             tcp.flags.ns,                                        Nonce,                  Boolean,      1.4.1 to 2.0.5
                           tcp.flags.push,                                         Push,                  Boolean,      1.0.0 to 2.0.5
                            tcp.flags.res,                                     Reserved,                  Boolean,      1.4.1 to 2.0.5
                          tcp.flags.reset,                                        Reset,                  Boolean,      1.0.0 to 2.0.5
                            tcp.flags.syn,                                          Syn,                  Boolean,      1.0.0 to 2.0.5
                            tcp.flags.urg,                                       Urgent,                  Boolean,      1.0.0 to 2.0.5
                              tcp.hdr_len,                                Header Length,         Unsigned integer,             1 byte,       1.0.0 to 2.0.5
                                  tcp.len,                              TCP Segment Len,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                               tcp.nxtseq,                         Next sequence number,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                   tcp.option.len.invalid,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                          tcp.option_kind,                                         Kind,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
                           tcp.option_len,                                       Length,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
                              tcp.options,                                  TCP Options,        Sequence of bytes,      1.0.0 to 2.0.5
                           tcp.options.cc,                                TCP CC Option,                  Boolean,      1.0.0 to 2.0.5
                         tcp.options.echo,                              TCP Echo Option,                  Boolean,      1.0.0 to 2.0.5
                 tcp.options.experimental,                    TCP Option - Experimental,        Sequence of bytes,      1.8.0 to 2.0.5
            tcp.options.experimental.data,                                         Data,        Sequence of bytes,      1.8.0 to 2.0.5
    tcp.options.experimental.magic_number,                                 Magic Number,         Unsigned integer,            2 bytes,      1.10.0 to 2.0.5
                 tcp.options.mptcp.addrid,                                   Address ID,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
            tcp.options.mptcp.backup.flag,                                  Backup flag,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
               tcp.options.mptcp.checksum,                                     Checksum,         Unsigned integer,            2 bytes,       1.8.0 to 2.0.5
      tcp.options.mptcp.checksumreq.flags,                            Checksum required,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
                tcp.options.mptcp.dataack,                       Multipath TCP Data ACK,         Unsigned integer,            8 bytes,     1.8.0 to 1.12.13
          tcp.options.mptcp.dataack8.flag,                         Data ACK is 8 octets,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
    tcp.options.mptcp.dataackpresent.flag,                          Data ACK is present,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
           tcp.options.mptcp.datafin.flag,                                     DATA_FIN,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
             tcp.options.mptcp.datalvllen,                            Data-level Length,         Unsigned integer,            2 bytes,       1.8.0 to 2.0.5
              tcp.options.mptcp.dataseqno,           Multipath TCP Data Sequence Number,         Unsigned integer,            8 bytes,     1.8.0 to 1.12.13
            tcp.options.mptcp.dseqn8.flag,             Data Sequence Number is 8 octets,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
      tcp.options.mptcp.dseqnpresent.flag,                         Data Sequence Number,  Subflow Sequence Number,  Data-level Length,    Checksum present,                         Unsigned integer,                                       1 byte,            1.8.0 to 2.0.5
                  tcp.options.mptcp.flags,                          Multipath TCP flags,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
                   tcp.options.mptcp.ipv4,                      Advertised IPv4 Address,             IPv4 address,      1.8.0 to 2.0.5
                   tcp.options.mptcp.ipv6,                      Advertised IPv6 Address,             IPv6 address,      1.8.0 to 2.0.5
                  tcp.options.mptcp.ipver,                                   IP version,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
                   tcp.options.mptcp.port,                              Advertised port,         Unsigned integer,            2 bytes,       1.8.0 to 2.0.5
                tcp.options.mptcp.recvkey,                              Receiver\'s Key,         Unsigned integer,            8 bytes,       1.8.0 to 2.0.5
                tcp.options.mptcp.recvtok,                            Receiver\'s Token,         Unsigned integer,            4 bytes,       1.8.0 to 2.0.5
                tcp.options.mptcp.sendkey,                                Sender\'s Key,         Unsigned integer,            8 bytes,       1.8.0 to 2.0.5
                tcp.options.mptcp.sendmac,                  Multipath TCP Sender\'s MAC,         Unsigned integer,            4 bytes,     1.8.0 to 1.12.13
               tcp.options.mptcp.sendrand,                      Sender\'s Random Number,         Unsigned integer,            4 bytes,       1.8.0 to 2.0.5
           tcp.options.mptcp.sendtruncmac,        Multipath TCP Sender\'s Truncated MAC,         Unsigned integer,            8 bytes,     1.8.0 to 1.12.13
              tcp.options.mptcp.sha1.flag,                                Use HMAC-SHA1,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
           tcp.options.mptcp.subflowseqno,                      Subflow Sequence Number,         Unsigned integer,            4 bytes,       1.8.0 to 2.0.5
                tcp.options.mptcp.subtype,                        Multipath TCP subtype,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
                tcp.options.mptcp.version,                        Multipath TCP version,         Unsigned integer,             1 byte,       1.8.0 to 2.0.5
                          tcp.options.mss,                               TCP MSS Option,                    Label,      1.0.0 to 2.0.5
                      tcp.options.mss_val,                                    MSS Value,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
                           tcp.options.qs,                                TCP QS Option,                  Boolean,      1.0.0 to 2.0.5
                   tcp.options.rvbd.probe,                               Riverbed Probe,                  Boolean,      1.6.0 to 2.0.5
         tcp.options.rvbd.probe.appli_ver,                          Application Version,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
         tcp.options.rvbd.probe.client.ip,                                    Client IP,             IPv4 address,      1.6.0 to 2.0.5
             tcp.options.rvbd.probe.flags,                                  Probe Flags,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
        tcp.options.rvbd.probe.flags.last,                                  Last Notify,                  Boolean,      1.6.0 to 2.0.5
      tcp.options.rvbd.probe.flags.notcfe,                                      Not CFE,                  Boolean,      1.6.0 to 2.0.5
       tcp.options.rvbd.probe.flags.probe,                   Disable Probe Cache on CSH,                  Boolean,      1.6.0 to 2.0.5
      tcp.options.rvbd.probe.flags.server,              SSH outer to server established,                  Boolean,      1.6.0 to 2.0.5
         tcp.options.rvbd.probe.flags.ssl,                                  SSL Enabled,                  Boolean,      1.6.0 to 2.0.5
               tcp.options.rvbd.probe.len,                                       Length,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
            tcp.options.rvbd.probe.prober,                                       CSH IP,             IPv4 address,      1.6.0 to 2.0.5
          tcp.options.rvbd.probe.proxy.ip,                                       SSH IP,             IPv4 address,      1.6.0 to 2.0.5
        tcp.options.rvbd.probe.proxy.port,                                     SSH Port,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
           tcp.options.rvbd.probe.storeid,                                 CFE Store ID,         Unsigned integer,            4 bytes,       1.6.0 to 2.0.5
             tcp.options.rvbd.probe.type1,                                         Type,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
             tcp.options.rvbd.probe.type2,                                         Type,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
           tcp.options.rvbd.probe.version,                                      Version,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
       tcp.options.rvbd.probe.version_raw,                                      Version,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
                    tcp.options.rvbd.trpy,                        Riverbed Transparency,                  Boolean,      1.6.0 to 2.0.5
        tcp.options.rvbd.trpy.client.port,           Out of band connection Client Port,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
             tcp.options.rvbd.trpy.dst.ip,                               Dst SH IP Addr,             IPv4 address,      1.6.0 to 2.0.5
           tcp.options.rvbd.trpy.dst.port,                            Dst SH Inner Port,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
              tcp.options.rvbd.trpy.flags,                         Transparency Options,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
       tcp.options.rvbd.trpy.flags.chksum,                                     Reserved,                  Boolean,      1.6.0 to 2.0.5
       tcp.options.rvbd.trpy.flags.fw_rst,    Enable Transparency FW feature on All FWs,                  Boolean,      1.6.0 to 2.0.5
 tcp.options.rvbd.trpy.flags.fw_rst_inner,           Enable Inner FW feature on All FWs,                  Boolean,      1.6.0 to 2.0.5
 tcp.options.rvbd.trpy.flags.fw_rst_probe,                  Enable FW traversal feature,                  Boolean,      1.6.0 to 2.0.5
         tcp.options.rvbd.trpy.flags.mode,                            Transparency Mode,                  Boolean,      1.6.0 to 2.0.5
          tcp.options.rvbd.trpy.flags.oob,                       Out of band connection,                  Boolean,      1.6.0 to 2.0.5
             tcp.options.rvbd.trpy.src.ip,                               Src SH IP Addr,             IPv4 address,      1.6.0 to 2.0.5
           tcp.options.rvbd.trpy.src.port,                            Src SH Inner Port,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
                         tcp.options.sack,                              TCP SACK Option,                  Boolean,      1.0.0 to 2.0.5
                   tcp.options.sack.count,                               TCP SACK Count,         Unsigned integer,             1 byte,      1.10.0 to 2.0.5
                      tcp.options.sack_le,                           TCP SACK Left Edge,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                    tcp.options.sack_perm,                    TCP SACK Permitted Option,                  Boolean,      1.0.0 to 2.0.5
                      tcp.options.sack_re,                          TCP SACK Right Edge,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                         tcp.options.scps,                 TCP SCPS Capabilities Option,                  Boolean,      1.2.0 to 2.0.5
                 tcp.options.scps.binding,                                Connection ID,         Unsigned integer,             1 byte,       1.2.0 to 2.0.5
            tcp.options.scps.binding.data,                           Binding Space Data,        Sequence of bytes,      2.0.0 to 2.0.5
              tcp.options.scps.binding.id,                 Binding Space (Community) ID,         Unsigned integer,             1 byte,     1.4.9 to 1.4.15,                            1.6.2 to 2.0.5
             tcp.options.scps.binding.len,                   Extended Capability Length,         Unsigned integer,             1 byte,     1.4.9 to 1.4.15,                            1.6.2 to 2.0.5
                  tcp.options.scps.vector,                 TCP SCPS Capabilities Vector,         Unsigned integer,             1 byte,       1.2.0 to 2.0.5
               tcp.options.scpsflags.bets,           Partial Reliability Capable (BETS),                  Boolean,      1.2.0 to 2.0.5
           tcp.options.scpsflags.compress,           Lossless Header Compression (COMP),                  Boolean,      1.2.0 to 2.0.5
               tcp.options.scpsflags.nlts,               Network Layer Timestamp (NLTS),                  Boolean,      1.2.0 to 2.0.5
           tcp.options.scpsflags.reserved,                                     Reserved,         Unsigned integer,             1 byte,    1.4.11 to 1.4.15,                            1.6.5 to 2.0.5
             tcp.options.scpsflags.snack1,            Short Form SNACK Capable (SNACK1),                  Boolean,      1.2.0 to 2.0.5
             tcp.options.scpsflags.snack2,             Long Form SNACK Capable (SNACK2),                  Boolean,      1.2.0 to 2.0.5
                        tcp.options.snack, TCP Selective Negative Acknowledgment Option,                  Boolean,      1.2.0 to 2.0.5
                     tcp.options.snack.le,                          TCP SNACK Left Edge,         Unsigned integer,            2 bytes,       1.2.0 to 2.0.5
                 tcp.options.snack.offset,                             TCP SNACK Offset,         Unsigned integer,            2 bytes,       1.2.0 to 2.0.5
                     tcp.options.snack.re,                         TCP SNACK Right Edge,         Unsigned integer,            2 bytes,       1.2.0 to 2.0.5
               tcp.options.snack.sequence,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                   tcp.options.snack.size,                               TCP SNACK Size,         Unsigned integer,            2 bytes,       1.2.0 to 2.0.5
                          tcp.options.tfo,                             Fast Open Cookie,                    Label,     1.10.0 to 2.0.5
                   tcp.options.tfo.cookie,                             Fast Open Cookie,        Sequence of bytes,     1.10.0 to 2.0.5
                  tcp.options.tfo.request,                     Fast Open Cookie Request,                    Label,     1.10.0 to 2.0.5
              tcp.options.timestamp.tsecr,                         Timestamp echo reply,         Unsigned integer,            4 bytes,       1.6.0 to 2.0.5
              tcp.options.timestamp.tsval,                              Timestamp value,         Unsigned integer,            4 bytes,       1.6.0 to 2.0.5
                         tcp.options.type,                                         Type,         Unsigned integer,             1 byte,      1.10.1 to 2.0.5
                   tcp.options.type.class,                                        Class,         Unsigned integer,             1 byte,      1.10.1 to 2.0.5
                    tcp.options.type.copy,                        Copy on fragmentation,                  Boolean,     1.10.1 to 2.0.5
                  tcp.options.type.number,                                       Number,         Unsigned integer,             1 byte,      1.10.1 to 2.0.5
                      tcp.options.user_to,                             TCP User Timeout,                  Boolean,      1.6.0 to 2.0.5
          tcp.options.user_to_granularity,                                  Granularity,                  Boolean,      1.6.0 to 2.0.5
                  tcp.options.user_to_val,                                 User Timeout,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
            tcp.options.wscale.multiplier,                                   Multiplier,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
                 tcp.options.wscale.shift,                                  Shift count,         Unsigned integer,             1 byte,       1.6.0 to 2.0.5
                       tcp.pdu.last_frame,                       Last frame of this PDU,             Frame number,      1.0.0 to 2.0.5
                             tcp.pdu.size,                                     PDU Size,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                             tcp.pdu.time,      Time until the last segment of this PDU,              Time offset,      1.0.0 to 2.0.5
                                 tcp.port,                   Source or Destination Port,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
                          tcp.proc.dstcmd,                     Destination process name,         Character string,      1.2.0 to 2.0.5
                          tcp.proc.dstpid,                       Destination process ID,         Unsigned integer,            4 bytes,       1.2.0 to 2.0.5
                          tcp.proc.dstuid,                  Destination process user ID,         Unsigned integer,            4 bytes,       1.2.0 to 2.0.5
                        tcp.proc.dstuname,                Destination process user name,         Character string,      1.2.0 to 2.0.5
                          tcp.proc.srccmd,                          Source process name,         Character string,      1.2.0 to 2.0.5
                          tcp.proc.srcpid,                            Source process ID,         Unsigned integer,            4 bytes,       1.2.0 to 2.0.5
                          tcp.proc.srcuid,                       Source process user ID,         Unsigned integer,            4 bytes,       1.2.0 to 2.0.5
                        tcp.proc.srcuname,                     Source process user name,         Character string,      1.2.0 to 2.0.5
                     tcp.reassembled.data,                         Reassembled TCP Data,        Sequence of bytes,     1.10.0 to 2.0.5
                   tcp.reassembled.length,                       Reassembled TCP length,         Unsigned integer,            4 bytes,       1.4.0 to 2.0.5
                       tcp.reassembled_in,                     Reassembled PDU in frame,             Frame number,      1.0.0 to 2.0.5
                              tcp.segment,                                  TCP Segment,             Frame number,      1.0.0 to 2.0.5
                        tcp.segment.count,                                Segment count,         Unsigned integer,            4 bytes,       1.6.0 to 2.0.5
                        tcp.segment.error,                           Reassembling error,             Frame number,      1.0.0 to 2.0.5
                tcp.segment.multipletails,                 Multiple tail segments found,                  Boolean,      1.0.0 to 2.0.5
                      tcp.segment.overlap,                              Segment overlap,                  Boolean,      1.0.0 to 2.0.5
             tcp.segment.overlap.conflict,          Conflicting data in segment overlap,                  Boolean,      1.0.0 to 2.0.5
              tcp.segment.toolongfragment,                             Segment too long,                  Boolean,      1.0.0 to 2.0.5
                         tcp.segment_data,                             TCP segment data,        Sequence of bytes,     1.10.0 to 2.0.5
                             tcp.segments,                     Reassembled TCP Segments,                    Label,      1.0.0 to 2.0.5
                                  tcp.seq,                              Sequence number,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
                        tcp.short_segment,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                              tcp.srcport,                                  Source Port,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
                               tcp.stream,                                 Stream index,         Unsigned integer,            4 bytes,       1.2.0 to 2.0.5
                           tcp.time_delta, Time since previous frame in this TCP stream,              Time offset,      1.0.0 to 2.0.5
                        tcp.time_relative,    Time since first frame in this TCP stream,              Time offset,      1.0.0 to 2.0.5
                       tcp.urgent_pointer,                               Urgent pointer,         Unsigned integer,            2 bytes,       1.0.0 to 2.0.5
              tcp.urgent_pointer.non_zero,                                  Expert Info,                    Label,     1.12.0 to 2.0.5
                          tcp.window_size,                       Calculated window size,         Unsigned integer,            4 bytes,       1.0.0 to 2.0.5
              tcp.window_size_scalefactor,                   Window size scaling factor,           Signed integer,            4 bytes,       1.6.0 to 2.0.5
                    tcp.window_size_value,                            Window size value,         Unsigned integer,            2 bytes,       1.6.0 to 2.0.5
